Row	Column	Plate	Product Name	Formula	Product No.	ChEBI Name	SMILES	InChI	InChIKey	formula	ChEBI	KEGG	HMDB	LipidMaps
D	4	4	Sesamol	C7H6O3	S3003	Sesamol	Oc1ccc2OCOc2c1	InChI=1S/C7H6O3/c8-5-1-2-6-7(3-5)10-4-9-6/h1-3,8H,4H2	LUSZGTFNYDARNI-UHFFFAOYSA-N	C7H6O3	CHEBI:9126	C10832	HMDB0033812	
D	5	4	(±)-Synephrine (hydrochloride)	C9H13NO2 (free base)	28398	synephrine	CNCC(O)c1ccc(O)cc1	InChI=1S/C9H13NO2/c1-10-6-9(12)7-2-4-8(11)5-3-7/h2-5,9-12H,6H2,1H3	YRCWQPVGYLYSOX-UHFFFAOYSA-N	C9H13NO2	CHEBI:29081	C04548		
D	6	4	N1-Acetylspermine trihydrochloride	C9H21N3O (free base)	1467	N(1)-acetylspermine	CC(=O)NCCCNCCCCNCCCN	InChI=1S/C12H28N4O/c1-12(17)16-11-5-10-15-8-3-2-7-14-9-4-6-13/h14-15H,2-11,13H2,1H3,(H,16,17)	GUNURVWAJRRUAV-UHFFFAOYSA-N	C12H28N4O	CHEBI:17312	C02567	HMDB0001186	
D	7	4	D-Galacturonic acid sodium salt	C6H10O7 (free acid)	73960	aldehydo-D-galacturonic acid	[H]C(=O)[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)C(O)=O	InChI=1S/C6H10O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h1-5,8-11H,(H,12,13)/t2-,3+,4+,5-/m0/s1	IAJILQKETJEXLJ-RSJOWCBRSA-N	C6H10O7	CHEBI:47962			
D	8	4	3,4-Dimethoxyphenylacetic acid	C10H12O4	D135909	homoveratric acid	O(C=1C=C(CC(O)=O)C=CC1OC)C	InChI=1S/C10H12O4/c1-13-8-4-3-7(6-10(11)12)5-9(8)14-2/h3-5H,6H2,1-2H3,(H,11,12)	WUAXWQRULBZETB-UHFFFAOYSA-N	C10H12O4	CHEBI:86655		HMDB0000434	
D	9	4	S-Sulfo-L-cysteine	C3H7NO5S2	FC172487	S-sulfo-L-cysteine	N[C@@H](CSS(O)(=O)=O)C(O)=O	InChI=1S/C3H7NO5S2/c4-2(3(5)6)1-10-11(7,8)9/h2H,1,4H2,(H,5,6)(H,7,8,9)/t2-/m0/s1	NOKPBJYHPHHWAN-REOHCLBHSA-N	C3H7NO5S2	CHEBI:27891	C05824		
D	10	4	D-(+)-Neopterin	C9H11N5O4	N3386	D-monapterin	Nc1nc2ncc(nc2c(=O)[nH]1)[C@H](O)[C@@H](O)CO	InChI=1S/C9H11N5O4/c10-9-13-7-5(8(18)14-9)12-3(1-11-7)6(17)4(16)2-15/h1,4,6,15-17H,2H2,(H3,10,11,13,14,18)/t4-,6-/m0/s1	BMQYVXCPAOLZOK-NJGYIYPDSA-N	C9H11N5O4	CHEBI:49751			
D	11	4	AICAR	C9H14N4O5	A9978	acadesine	NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1N	InChI=1S/C9H14N4O5/c10-7-4(8(11)17)12-2-13(7)9-6(16)5(15)3(1-14)18-9/h2-3,5-6,9,14-16H,1,10H2,(H2,11,17)/t3-,5-,6-,9-/m1/s1	RTRQQBHATOEIAF-UUOKFMHZSA-N	C9H14N4O5	CHEBI:28498			
E	1	4	2-Pentanone	C5H10O	W284203	pentan-2-one	CCCC(C)=O	InChI=1S/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3	XNLICIUVMPYHGG-UHFFFAOYSA-N	C5H10O	CHEBI:16472	C01949	HMDB0034235	LMFA12000003
E	2	4	Allyl methyl sulfide	C4H8S	A34201	3-(Methylthio)-1-propene	C=CCSC	InChI=1S/C4H8S/c1-3-4-5-2/h3H,1,4H2,2H3	NVLPQIPTCCLBEU-UHFFFAOYSA-N	C4H8S	CHEBI:89856		HMDB0031653	
E	3	4	2-Methoxybenzoic acid	C8H8O3	169978	O-methylsalicylic acid	COc1ccccc1C(O)=O	InChI=1S/C8H8O3/c1-11-7-5-3-2-4-6(7)8(9)10/h2-5H,1H3,(H,9,10)	ILUJQPXNXACGAN-UHFFFAOYSA-N	C8H8O3	CHEBI:421840		HMDB0032604	
E	4	4	2-Phenylbutyric acid	C10H12O2	P20955	2-phenylbutyric acid	CCC(C(O)=O)c1ccccc1	InChI=1S/C10H12O2/c1-2-9(10(11)12)8-6-4-3-5-7-8/h3-7,9H,2H2,1H3,(H,11,12)	OFJWFSNDPCAWDK-UHFFFAOYSA-N	C10H12O2	CHEBI:86545		HMDB0000329	
E	5	4	2,6-Dimethoxybenzoic acid	C9H10O4	D131601	2,6-Dimethoxybenzoic acid	O=C(O)C1=C(OC)C=CC=C1OC	InChI=1S/C9H10O4/c1-12-6-4-3-5-7(13-2)8(6)9(10)11/h3-5H,1-2H3,(H,10,11)	MBIZFBDREVRUHY-UHFFFAOYSA-N	C9H10O4	CHEBI:89493			
E	6	4	5-Methoxytryptamine	C11H14N2O	286583	5-methoxytryptamine	COC1=CC2=C(NC=C2CCN)C=C1	InChI=1S/C11H14N2O/c1-14-9-2-3-11-10(6-9)8(4-5-12)7-13-11/h2-3,6-7,13H,4-5,12H2,1H3	JTEJPPKMYBDEMY-UHFFFAOYSA-N	C11H14N2O	CHEBI:2089	C05659	HMDB0004095	
E	7	4	α-Humulene	C15H24	21574	alpha-humulene	[H]C1=C([H])C(C)(C)CC=C(C)CCC=C(C)C1	InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3	FAMPSKZZVDUYOS-UHFFFAOYSA-N	C15H24	CHEBI:49311			
E	8	4	Phytanic acid	C20H40O2	90360	phytanic acid	CC(C)CCCC(C)CCCC(C)CCCC(C)CC(O)=O	InChI=1S/C20H40O2/c1-16(2)9-6-10-17(3)11-7-12-18(4)13-8-14-19(5)15-20(21)22/h16-19H,6-15H2,1-5H3,(H,21,22)	RLCKHJSFHOZMDR-UHFFFAOYSA-N	C20H40O2	CHEBI:16285	C01607		
E	9	4	Adipostatin A	C21H36O2	22163	cardol	CCCCCCCCCCCCCCCc1cc(O)cc(O)c1	InChI=1S/C21H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19-16-20(22)18-21(23)17-19/h16-18,22-23H,2-15H2,1H3	KVVSCMOUFCNCGX-UHFFFAOYSA-N	C21H36O2	CHEBI:2120	C10809		
E	10	4	Esculin hydrate	C15H16O9 (anhydrous)	6212	esculin	OC[C@H]1O[C@@H](Oc2cc3ccc(=O)oc3cc2O)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C15H16O9/c16-5-10-12(19)13(20)14(21)15(24-10)23-9-3-6-1-2-11(18)22-8(6)4-7(9)17/h1-4,10,12-17,19-21H,5H2/t10-,12-,13+,14-,15-/m1/s1	XHCADAYNFIFUHF-TVKJYDDYSA-N	C15H16O9	CHEBI:4853	C09264	HMDB0030820	
E	11	4	Aloin	C21H22O9	22435	aloin A	[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@]1([H])c2cccc(O)c2C(=O)c2c(O)cc(CO)cc12	InChI=1S/C21H22O9/c22-6-8-4-10-14(21-20(29)19(28)17(26)13(7-23)30-21)9-2-1-3-11(24)15(9)18(27)16(10)12(25)5-8/h1-5,13-14,17,19-26,28-29H,6-7H2/t13-,14+,17-,19+,20-,21+/m1/s1	AFHJQYHRLPMKHU-OSYMLPPYSA-N	C21H22O9	CHEBI:2991	C10305	HMDB0035219	
E	12	4	Quercetin 3-D-galactoside	C21H20O12	18648	quercetin 3-O-β-D-galactopyranoside	OC[C@H]1O[C@@H](Oc2c(oc3cc(O)cc(O)c3c2=O)-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@H]1O	InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2/t13-,15+,17+,18-,21+/m1/s1	OVSQVDMCBVZWGM-DTGCRPNFSA-N	C21H20O12	CHEBI:67486	C10073	HMDB0030775	
F	1	4	Angelicin	C11H6O3	11683	angelicin	O=c1ccc2ccc3occc3c2o1	InChI=1S/C11H6O3/c12-10-4-2-7-1-3-9-8(5-6-13-9)11(7)14-10/h1-6H	XDROKJSWHURZGO-UHFFFAOYSA-N	C11H6O3	CHEBI:28928	C09060		
F	2	4	Forskolin	C12H14O2	11018	forskolin	[H][C@@]12[C@H](O)[C@H](OC(C)=O)[C@@]3(C)O[C@](C)(CC(=O)[C@]3(O)[C@@]1(C)[C@@H](O)CCC2(C)C)C=C	InChI=1S/C22H34O7/c1-8-19(5)11-14(25)22(27)20(6)13(24)9-10-18(3,4)16(20)15(26)17(28-12(2)23)21(22,7)29-19/h8,13,15-17,24,26-27H,1,9-11H2,2-7H3/t13-,15-,16-,17-,19-,20-,21+,22-/m0/s1	OHCQJHSOBUTRHG-KGGHGJDLSA-N	C22H34O7	CHEBI:42471	C09076		
F	3	4	Farrerol	C15H26O	SML1389	farrerol	Cc1c(O)c(C)c2O[C@@H](CC(=O)c2c1O)c1ccc(O)cc1	InChI=1S/C17H16O5/c1-8-15(20)9(2)17-14(16(8)21)12(19)7-13(22-17)10-3-5-11(18)6-4-10/h3-6,13,18,20-21H,7H2,1-2H3/t13-/m0/s1	DYHOLQACRGJEHX-ZDUSSCGKSA-N	C17H16O5	CHEBI:67897	C09734		
F	4	4	Coumestrol	C15H8O5	11730	coumestrol	Oc1ccc2c(c1)oc1c3ccc(O)cc3oc(=O)c21	InChI=1S/C15H8O5/c16-7-1-3-9-11(5-7)19-14-10-4-2-8(17)6-12(10)20-15(18)13(9)14/h1-6,16-17H	ZZIALNLLNHEQPJ-UHFFFAOYSA-N	C15H8O5	CHEBI:3908	C10205	HMDB0002326	LMPK12090018
F	5	4	Enterodiol	C18H22O4	45198	2,3-Bis(3-hydroxybenzyl)butane-1,4-diol	OCC(C(CC1=CC(O)=CC=C1)CO)CC2=CC(O)=CC=C2	InChI=1S/C18H22O4/c19-11-15(7-13-3-1-5-17(21)9-13)16(12-20)8-14-4-2-6-18(22)10-14/h1-6,9-10,15-16,19-22H,7-8,11-12H2	DWONJCNDULPHLV-UHFFFAOYSA-N	C18H22O4	CHEBI:182489			
F	6	4	Isorhamnetin	C16H12O7	16496	isorhamnetin	COc1cc(ccc1O)-c1oc2cc(O)cc(O)c2c(=O)c1O	InChI=1S/C16H12O7/c1-22-11-4-7(2-3-9(11)18)16-15(21)14(20)13-10(19)5-8(17)6-12(13)23-16/h2-6,17-19,21H,1H3	IZQSVPBOUDKVDZ-UHFFFAOYSA-N	C16H12O7	CHEBI:6052	C10084	HMDB0002655	LMPK12110002
F	7	4	Berberine chloride form	C20H18NO4 (berberine)	B3251	berberine	COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC	InChI=1S/C20H18NO4/c1-22-17-4-3-12-7-16-14-9-19-18(24-11-25-19)8-13(14)5-6-21(16)10-15(12)20(17)23-2/h3-4,7-10H,5-6,11H2,1-2H3/q+1	YBHILYKTIRIUTE-UHFFFAOYSA-N	C20H18NO4	CHEBI:16118	C00757	HMDB0003409	
F	8	4	Apigenin 7-glucoside	C21H20O10	26813	apigenin 7-O-beta-D-glucoside	C1=2C(C(C=C(O1)C=3C=CC(O)=CC3)=O)=C(C=C(C2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O	InChI=1S/C21H20O10/c22-8-16-18(26)19(27)20(28)21(31-16)29-11-5-12(24)17-13(25)7-14(30-15(17)6-11)9-1-3-10(23)4-2-9/h1-7,16,18-24,26-28H,8H2/t16-,18-,19+,20-,21-/m1/s1	KMOUJOKENFFTPU-QNDFHXLGSA-N	C21H20O10	CHEBI:16778	C04608	HMDB0037340	
F	9	4	Chicoric acid	C22H18O12	24960	chicoric acid	OC(=O)[C@H](OC(=O)\C=C\C1=CC=C(O)C(O)=C1)[C@@H](OC(=O)\C=C\C1=CC=C(O)C(O)=C1)C(O)=O	InChI=1S/C22H18O12/c23-13-5-1-11(9-15(13)25)3-7-17(27)33-19(21(29)30)20(22(31)32)34-18(28)8-4-12-2-6-14(24)16(26)10-12/h1-10,19-20,23-26H,(H,29,30)(H,31,32)/b7-3+,8-4+/t19-,20-/m1/s1	YDDGKXBLOXEEMN-IABMMNSOSA-N	C22H18O12	CHEBI:3594	C10437	HMDB0002375	
F	10	4	Amentoflavone	C30H18O10	021057S	amentoflavone	Oc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)c(-c3cc(ccc3O)-c3cc(=O)c4c(O)cc(O)cc4o3)c2o1	InChI=1S/C30H18O10/c31-15-4-1-13(2-5-15)24-12-23(38)29-21(36)10-20(35)27(30(29)40-24)17-7-14(3-6-18(17)33)25-11-22(37)28-19(34)8-16(32)9-26(28)39-25/h1-12,31-36H	YUSWMAULDXZHPY-UHFFFAOYSA-N	C30H18O10	CHEBI:2631	C10018	HMDB0030832	LMPK12040009
F	11	4	all-trans-Canthaxanthin	C40H52O2	C175735	All-trans-Canthaxanthin	O=C1CCC(C(=C1C)C=CC(C)=CC=CC(=CC=CC=C(C=CC=C(C=CC=2C(CCC(=O)C2C)(C)C)C)C)C)(C)C	InChI=1S/C40H52O2/c1-29(17-13-19-31(3)21-23-35-33(5)37(41)25-27-39(35,7)8)15-11-12-16-30(2)18-14-20-32(4)22-24-36-34(6)38(42)26-28-40(36,9)10/h11-24H,25-28H2,1-10H3	FDSDTBUPSURDBL-UHFFFAOYSA-N	C40H52O2	CHEBI:181204			
F	12	4	Asiaticoside	C48H78O19	11819	Asiaticoside	C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O	InChI=1S/C48H78O19/c1-20-10-13-48(15-14-46(6)23(29(48)21(20)2)8-9-28-44(4)16-24(51)39(60)45(5,19-50)27(44)11-12-47(28,46)7)43(61)67-42-36(58)33(55)31(53)26(65-42)18-62-40-37(59)34(56)38(25(17-49)64-40)66-41-35(57)32(54)30(52)22(3)63-41/h8,20-22,24-42,49-60H,9-19H2,1-7H3/t20-,21+,22+,24-,25-,26-,27-,28-,29+,30+,31-,32-,33+,34-,35-,36-,37-,38-,39+,40-,41+,42+,44+,45+,46-,47-,48+/m1/s1	WYQVAPGDARQUBT-FGWHUCSPSA-N	C48H78O19	CHEBI:79928	C15428		
G	1	4	Phenylglyoxylic acid	C8H6O3	78610	phenylglyoxylic acid	OC(=O)C(=O)c1ccccc1	InChI=1S/C8H6O3/c9-7(8(10)11)6-4-2-1-3-5-6/h1-5H,(H,10,11)	FAQJJMHZNSSFSM-UHFFFAOYSA-N	C8H6O3	CHEBI:18280	C02137	HMDB0001587	
G	2	4	Methyl 3-indolyacetate	C11H11NO2	I9770	methyl (indol-3-yl)acetate	COC(=O)Cc1c[nH]c2ccccc12	InChI=1S/C11H11NO2/c1-14-11(13)6-8-7-12-10-5-3-2-4-9(8)10/h2-5,7,12H,6H2,1H3	KTHADMDGDNYQRX-UHFFFAOYSA-N	C11H11NO2	CHEBI:72782		HMDB0029738	
G	3	4	Phenylac-Gly-OH	C10H11NO3	96408	phenylacetylglycine	OC(=O)CNC(=O)Cc1ccccc1	InChI=1S/C10H11NO3/c12-9(11-7-10(13)14)6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,11,12)(H,13,14)	UTYVDVLMYQPLQB-UHFFFAOYSA-N	C10H11NO3	CHEBI:27480	C05598	HMDB0000821	
G	4	4	Syringic acid	C9H10O5	63627	syringic acid	COc1cc(cc(OC)c1O)C(O)=O	InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)	JMSVCTWVEWCHDZ-UHFFFAOYSA-N	C9H10O5	CHEBI:68329	C10833		
G	5	4	N-(3-Phenylpropionyl)glycine	C11H13NO3	94348	Phenylpropionylglycine	C(CNC(=O)CCC=1C=CC=CC1)(=O)O	InChI=1S/C11H13NO3/c13-10(12-8-11(14)15)7-6-9-4-2-1-3-5-9/h1-5H,6-8H2,(H,12,13)(H,14,15)	YEIQSAXUPKPPBN-UHFFFAOYSA-N	C11H13NO3	CHEBI:88550		HMDB0000860	
G	6	4	Sinapic acid	C11H12O5	D7927	sinapic acid	COc1cc(C=CC(O)=O)cc(OC)c1O	InChI=1S/C11H12O5/c1-15-8-5-7(3-4-10(12)13)6-9(16-2)11(8)14/h3-6,14H,1-2H3,(H,12,13)	PCMORTLOPMLEFB-UHFFFAOYSA-N	C11H12O5	CHEBI:77131	C00482		
G	7	4	Phloretin	C15H14O5	P7912	phloretin	Oc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1	InChI=1S/C15H14O5/c16-10-4-1-9(2-5-10)3-6-12(18)15-13(19)7-11(17)8-14(15)20/h1-2,4-5,7-8,16-17,19-20H,3,6H2	VGEREEWJJVICBM-UHFFFAOYSA-N	C15H14O	CHEBI:17276	C00774	HMDB0003306	LMPK12120525
G	8	4	Morin hydrate	C15H10O7 (anhydrous)	M4008	morin	Oc1ccc(c(O)c1)-c1oc2cc(O)cc(O)c2c(=O)c1O	InChI=1S/C15H10O7/c16-6-1-2-8(9(18)3-6)15-14(21)13(20)12-10(19)4-7(17)5-11(12)22-15/h1-5,16-19,21H	YXOLAZRVSSWPPT-UHFFFAOYSA-N	C15H10O7	CHEBI:75092	C10105	HMDB0030796	LMPK12112517
G	9	4	Sanguinarine (chloride)	C20H14NO4 (Sanguinarine)	16951	sanguinarine	C[n+]1cc2c3OCOc3ccc2c2ccc3cc4OCOc4cc3c12	InChI=1S/C20H14NO4/c1-21-8-15-12(4-5-16-20(15)25-10-22-16)13-3-2-11-6-17-18(24-9-23-17)7-14(11)19(13)21/h2-8H,9-10H2,1H3/q+1	INVGWHRKADIJHF-UHFFFAOYSA-N	C20H14NO4	CHEBI:17183	C06162		
G	10	4	Tangeretin	C20H20O7	10009911	tangeretin	COc1ccc(cc1)-c1cc(=O)c2c(OC)c(OC)c(OC)c(OC)c2o1	InChI=1S/C20H20O7/c1-22-12-8-6-11(7-9-12)14-10-13(21)15-16(23-2)18(24-3)20(26-5)19(25-4)17(15)27-14/h6-10H,1-5H3	ULSUXBXHSYSGDT-UHFFFAOYSA-N	C20H20O7	CHEBI:9400	C10190	HMDB0030539	LMPK12111443
G	11	4	Phloridzin dihydrate	C21H24O10 (anhydrous)	P3449	phlorizin	OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2C(=O)CCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C21H24O10/c22-9-16-18(27)19(28)20(29)21(31-16)30-15-8-12(24)7-14(26)17(15)13(25)6-3-10-1-4-11(23)5-2-10/h1-2,4-5,7-8,16,18-24,26-29H,3,6,9H2/t16-,18-,19+,20-,21-/m1/s1	IOUVKUPGCMBWBT-QNDFHXLGSA-N	C21H24O10	CHEBI:8113	C01604	HMDB0036634	
G	12	4	Calycosin 7-O-β-D-Glucoside	C22H22O10	25095	calycosin-7-O-beta-D-glucoside	COc1ccc(cc1O)-c1coc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2c1=O	InChI=1S/C22H22O10/c1-29-15-5-2-10(6-14(15)24)13-9-30-16-7-11(3-4-12(16)18(13)25)31-22-21(28)20(27)19(26)17(8-23)32-22/h2-7,9,17,19-24,26-28H,8H2,1H3/t17-,19-,20+,21-,22-/m1/s1	WACBUPFEGWUGPB-MIUGBVLSSA-N	C22H22O10	CHEBI:86512			
H	1	4	Formononetin	C16H12O4	94334	formononetin	COc1ccc(cc1)-c1coc2cc(O)ccc2c1=O	InChI=1S/C16H12O4/c1-19-12-5-2-10(3-6-12)14-9-20-15-8-11(17)4-7-13(15)16(14)18/h2-9,17H,1H3	HKQYGTCOTHHOMP-UHFFFAOYSA-N	C16H12O4	CHEBI:18088	C00858	HMDB0005808	LMPK12050037
H	2	4	(±)-Catechin hydrate	C15H14O6 (anhydrous)	C1788	(+)-catechin	O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1	InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15+/m0/s1	PFTAWBLQPZVEMU-DZGCQCFKSA-N	C15H14O6	CHEBI:15600			
H	3	4	Solasodine	C27H43NO2	SML1141	solasodine	[C@]12([C@]3([C@@]([C@@]4(C(C[C@@H](O)CC4)=CC3)C)(CC[C@]2(C)[C@]5([C@@H]([C@@]6(O[C@]5(C1)[H])NC[C@H](C)CC6)C)[H])[H])[H])[H]	InChI=1S/C27H43NO2/c1-16-7-12-27(28-15-16)17(2)24-23(30-27)14-22-20-6-5-18-13-19(29)8-10-25(18,3)21(20)9-11-26(22,24)4/h5,16-17,19-24,28-29H,6-15H2,1-4H3/t16-,17+,19+,20-,21+,22+,23+,24+,25+,26+,27-/m1/s1	KWVISVAMQJWJSZ-VKROHFNGSA-N	C27H43NO2	CHEBI:9190	C10822	HMDB0035282	
H	4	4	Trifolirhizin	C22H22O10	PHL80547	Trifolirhizin	OC[C@H]1O[C@@H](Oc2ccc3[C@@H]4Oc5cc6OCOc6cc5[C@@H]4COc3c2)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C22H22O10/c23-6-17-18(24)19(25)20(26)22(32-17)30-9-1-2-10-13(3-9)27-7-12-11-4-15-16(29-8-28-15)5-14(11)31-21(10)12/h1-5,12,17-26H,6-8H2/t12-,17+,18+,19-,20+,21-,22+/m0/s1	VGSYCWGXBYZLLE-QEEQPWONSA-N	C22H22O10	CHEBI:9714	C10538		
H	5	4	Nomilin	C28H34O9	20836	nomilin	CC(=O)O[C@H]1CC(=O)OC(C)(C)[C@@H]2CC(=O)[C@]3(C)[C@H](CC[C@@]4(C)[C@@H](OC(=O)[C@H]5O[C@@]345)c3ccoc3)[C@@]12C	InChI=1S/C28H34O9/c1-14(29)34-19-12-20(31)36-24(2,3)17-11-18(30)27(6)16(26(17,19)5)7-9-25(4)21(15-8-10-33-13-15)35-23(32)22-28(25,27)37-22/h8,10,13,16-17,19,21-22H,7,9,11-12H2,1-6H3/t16-,17+,19+,21+,22-,25+,26-,27+,28-/m1/s1	KPDOJFFZKAUIOE-WNGDLQANSA-N	C28H34O9	CHEBI:7609	C08773		
H	6	4	Cucurbitacin B	C32H46O8	14820	cucurbitacin B	[H][C@@]12C[C@H](O)C(=O)C(C)(C)C1=CC[C@@]1([H])[C@]3(C)C[C@@H](O)[C@]([H])([C@@](C)(O)C(=O)\C=C\C(C)(C)OC(C)=O)[C@@]3(C)CC(=O)[C@@]21C	InChI=1S/C32H46O8/c1-17(33)40-27(2,3)13-12-23(36)32(9,39)25-21(35)15-29(6)22-11-10-18-19(14-20(34)26(38)28(18,4)5)31(22,8)24(37)16-30(25,29)7/h10,12-13,19-22,25,34-35,39H,11,14-16H2,1-9H3/b13-12+/t19-,20+,21-,22+,25+,29+,30-,31+,32+/m1/s1	IXQKXEUSCPEQRD-DKRGWESNSA-N	C32H46O8	CHEBI:3941	C08794		LMST01010104
